"HolderAddress","Balance","PendingBalanceUpdate"
"0xe1a7696cfec8a7efeef8d1cae2f2211ef5dc27c5","0.7","No"
"0xf225b73490ff6530b454ca39bbe4d9a5d2b907bb","5.0753763632961E-05","No"
"0x9e0af4a502ae2aefa45f6270f2a46abd309c620b","2.406282061073E-06","No"
"0x7aa9d4015150dab34850d298d90fcb7c69a4b1bf","26.0996872229451","No"
"0x147cc3cfddc294da42e38216db74d435be3e332a","1.00522955133285","No"
"0x552c662e1904baff2d585aa5791036f5406b360b","0.760426906962612","No"
"0x10e770ac1c528f5b649301a269d64bb5325bf6d4","1.70726848407445","No"
"0x251981fe1cdf14d428607ea3c87e7fa87f61e624","1.0375068183839","No"
"0x591d468a01b1988c39bb926efa5f204a1da9e69b","73.4991623196022","No"
"0xc6053f6dbe92cbf97495710dd698d0575e13228c","1.92510617899707","No"
"0xe66ce6b9791d030a9d58574762d545828dc9576f","2.8156482257346E-05","No"
"0xe18e6002c7ce832b2a6a23c6c00c04cff461a56d","6.56157953791648","No"
"0x1d5c41dda161071f7c8a80141eefdae10ed82915","3.4956244788694E-05","No"
"0x87e152b1ae6396ef667f0d92be97f4d09b3eafb5","5","No"
"0x2c6cdabdf9ebef9927f777919a4da2615642a6e6","22.1532878562301","No"
"0x615a2c6b68d4c6f7df68c91e36a049dff77359b3","3.09979508374102","No"
"0x3ed0e1d71b0f880fb77048dec4882f00cd8a8eb7","0.000645987926008321","No"
"0x25b1d13eb3bfe73f165e1e673f92072e9abf5c3a","1","No"
"0x87d0337d5208c3d4a6899072f5c46c58b17fbee4","2.62022163113265","No"
"0x8c6a7da12da929ad06c694e5d89d518e51e3f0c3","0.117746775495388","No"
"0x08d3aa61a8a3e0c17e164dcc369bb3f82e7e4257","1.5","No"
"0x272ae93e3e9c9d7d53353ca6191bcee51ec86a1a","8.73365811701694","No"
"0x3933a164c4361299307e0e169dafc9ba4bda6a81","0.485657066124996","No"
"0x4be0e9ec79c63d92b3a83d3ef7849304376064eb","0.546807159282468","No"
"0x221051c883e5be87e86736902bef038db9e9f61a","3.26733434640798","No"
"0xe8050b65f53cc65fb08afd04ec9868b63ed51736","1.65","No"
"0x9c928ab3c3ebf003ef750c1dc79f6d4383a62f6e","2.73116787289357","No"
"0x50b7903204e6db9f8077f5797526cab7eb51b411","1.00956768104071","No"
"0xe9b0337a73adaf03e45d7078af84855a1056abd6","1.81444188946116","No"
"0x88659f75f489d35cf749ab713e59e82fd9aac483","21.0391778219055","No"
"0x78903accd1dfa0791d04fb68366867d7026262eb","1.41252634477558","No"
"0x79c8f16be611df79dc573940c26e0ff7ac9c8a0d","5.01560649554257","No"
"0xb1c9b8a4afb5356f41b1a56c978461edccdc8cd8","1.42923742119115","No"
"0x6f5db5687b1de394e876afa70791fb2d553d64d6","3.2480733171735","No"
"0x1b66f66090b670d609ec5e9621fb00753fba8bd7","13.0046532321944","No"
"0x5216c01894f76f0930c5beaaac615217da236c98","16.1260028851457","No"
"0x98502c88dbd5eb1612f47e3ec36ef45023691483","7.9445566555984E-05","No"
"0x08990008277cdc0e9fd7fd47ba578d38a33cae38","1.0400429623915","No"
"0xb20618788cfc1a4be058982b082efe9af39827f6","2.91994956558082","No"
"0x55fdc55f22f4b95ab71e0c012045d09006ea1f00","0.575064989056876","No"
"0x076c4c61471e7447763c94f05e488353fc738be1","3.5","No"
"0x0f2c3c3fe6e17a68145509368060180c9f2598c1","2.75","No"
"0x17e8b099a97686c9afce256eeef0530054139d27","0.185499378134042","No"
"0x1cedda1bf93dcd2c92d9733d6ce64bb4db195e07","6.31806561130844","No"
"0xbc39a124d833fdf62fa0c828ff5f8fac816e65cb","0.316577397536867","No"
"0x7156c84269764c39babb85aec60ea321f8a86912","1.3","No"
"0xcb3eb29d6c8660ceb0dae6173f96c7140f50077b","5.8573335854988E-05","No"
"0x9fd14550991dc3d1e6fc57beda089420e29f5613","78.0462624628046","No"
"0x7cc3fc78a44c47dc18d45e76a5b005a6cfc31454","1220.86598922741","No"
"0x8a5684910630dd5c347bb6dec2d65839d088d43a","1.42542817905712","No"
"0x1cc9cf13ae143d198f5db2efb981668cdefc6f25","15.0134034877398","No"
"0x9abb22a92197f94812d57d7e7b8e7ed86ecc56f8","6.36265962532002","No"
"0xe2cf181162c52971199d6f043b2adffeee66547c","0.5","No"
"0xf15caf788657db68801108953063831055cd647b","0.620007409236865","No"
"0x592089016b47bb777022e4cfed54a0ad876b0326","0.473786829714735","No"
"0x2332309a6cf7f56125ef29bdd1f748f2acc17902","118.811495294366","No"
"0x0252e3524f4d28702b6b3ab7aa7c8eacaa9caf4d","6.299644993804E-05","No"
"0x648939aacd351ed03251645129fabe155ccc8218","0.703","No"
"0xda48348eef4863a804f48c3e2e1afe86f2f0bad6","22.4735576605611","No"
"0x4303ddc9943d862f2b205af468a4a786c5137e76","7.52469831177E-07","No"
"0x941b5cc402cdfc30b94989726bcd9c638cc9a4dc","0.00327287940932028","No"
"0x2e4c7b1c0128020c7556a1dee459dd57d452e97a","4.0334379272E-07","No"
"0x2f8ad912a0460cdf165fdd60ab80c363729f14b5","47.7368547249847","No"
"0xe16b8de6cd8da24516f02dcb1b36c478b76d84ad","0.0210784571697802","No"
"0x39204ca97637f39d0fd16b55d37eb33beaf79d01","3.888","No"
"0x703b88c9b0e602e9fe1dcf4621ce3d1b0a324e48","6.9419509292625","No"
"0x18c671964cd179c7af9ed124dd6883760638af43","171.245180501189","No"
"0x767cf4073653c69e0ed7119736c869cdb8ca0259","0.0473648601426712","No"
"0x726af2890b18728ea3c9b13bf11d281e4267c72b","2.9679185830139","No"
"0xfd94b5e58a4cfae915729145687607c44957b027","3.353323554132E-06","No"
"0x31c04491cf635acb56135ab3ee2415852b88b935","0.00914765887432476","No"
"0x2252d15ca88ba1b625d94273d7253780d70c0e74","2.95016328133186","No"
"0xd24dd8eac54cd52cf94150c8818e157162c70f81","9.6651000517112E-05","No"
"0xcc3ee48cc0cbab96c2bc1a59500c72ea1996c62b","1.044265677618E-05","No"
"0x19616926e5c0194c67f890bcc49a41591d0309b0","0.945002004313191","No"
"0xd51b24eac84f56736e39c82719e51c73aaa2cfd5","16.317053528751","No"
"0x46b5a1667f54b9d1842dee4eddcefe71ead3b9d8","8.73859031622058","No"
"0x1066eca68bf864c3168409866c84b34a1b739245","1.50608580343361","No"
"0x6f52a45c54518e5726dfd76d6472ce4f8cd3dc06","0.0580330037466354","No"
"0x202f234cf2ae9ed101553bf652869efc159535c6","0.23170760756271","No"
"0x0549890f6e5416d7fea3c70237f67e7e2ca79442","3.44753761292777","No"
"0xa6185678239155ae945dea2dd2978aaa14960c61","0.687441273088563","No"
"0x5423456094c57f988cc4ca9ae319e0d63eac7718","0.114834095407488","No"
"0x9fc0ef60ae6d2a8fb975ab0d42644532a2b1ff30","28.7152773931134","No"
"0x5889d96d617efe7726dc60cbb45e324383730eb5","0.152484481985557","No"
"0x96ea2d0bac8348aba3d57329d549bb0ec48cf300","3E-18","No"
"0x0994c5d0dfcfdbe0d53468588656d2b844bfd3d2","1.0193498","No"
"0x07fbd90d67a63c0052a96dafd3dd926d7a97a7ec","0.351450315703086","No"
"0xbaceb59e2364c5f69100342e3281fad9c9baa9e5","8.4517415063832","No"
"0x4d771ff313a566e52ed65cd169818c499b346563","0.103102323270608","No"
"0xedbf051a33bc7a749e1ed9fc1b203f3f5f7663b9","0.0337105917223562","No"
"0x1523ea19871f3b642eb720c9f0462078e71233db","58.9874306175625","No"
"0x76703a497ea6c61285b43ecd89ed97c87ed3bce1","0.0445892490469926","No"
"0x4f4ccfeb76cff9c9610b942cc90eeed4af088df7","1.8731053036902","No"
"0x67a8734f5d97bc462df92346af4b29b417d39d97","0.279788465753764","No"
"0xf95de1bb0c9ff1ef500b278aabe4fe003d32764e","3.3461398149195E-05","No"
"0x562680a4dc50ed2f14d75bf31f494cfe0b8d10a1","46.8313268444697","No"
"0xbf07c9b418ff3aeb98ee259d3d2ad3db836fac1b","4","No"
"0xacd7d34b8f18ad70bab4fa5731ab416ba716164f","2.5249125485957E-05","No"
"0x368e9ca46c6d0237577d40f2e29ed70519649ee2","8.41625169845281","No"
"0xaf8206ae0779ae1063c1eb5b2b5251a028977835","24.2664079760238","No"
"0x8a375cd3e642f7f17c49f9357768c6d742240de8","25.1630077325717","No"
"0x38b25e6bdfef7366ff11501d9ce3041b201c6a2e","0.32756","No"
"0xace8754b0108349eda6975196f99399ba91ece11","14.3299045044552","No"
"0x7a159403b2dd1b2653290b2d228eaf09c7897de7","15.9174004571807","No"
"0xff1ba4ad240548902a34152a422a0f6cb56e5288","22.285505","No"
"0x7dfa0567ebd97b73ef9051e3534fd3881a5b45aa","19.0656957894646","No"
"0x52b96badd3c0119664d527ae6e8de0f64753dce6","0.422454337328737","No"
"0xf86635a3c57398d104b0626ff5e79f23e2785a38","0.186637232071401","No"
"0x97f83be82a62155036e4bcefc0c08bbb80b51f2f","2.44415368979369","No"
"0xa1a3b12b12e7c5b4e893e2699c9f0790885ba798","10.6098846080645","No"
"0xea4121b461516ebaecb9cca92d36d9a3c147f454","2.40751531511266","No"
"0xcb55781923095bca0d1e6a85aa3322e85278c65e","0.16369963728186","No"
"0x604c9dc7fa551993ce96f5291444709bed9e25fd","0.133034474692527","No"
"0x79bd66139531c886620bc41ff29f112f326f1d89","0.00133838436489272","No"
"0x48af2bd40905f8d48d187ecb3c6bbc19ec21c795","8.4561968342646E-05","No"
"0x78d7bad7c0b7a51627cf4040f957cc2abe772d24","1.6752304436001","No"
"0x30040b54554928929e94ed3f0b9282f666e950ed","4.1651614646793E-05","No"
"0x7c0830c2fc55e23d23eea9ae8536bdb43dcaba4c","23.102085416488","No"
"0xbd34ad95cacfaf5486dd2e21bc10b190fab89afd","0.65","No"
"0x19f01e811dcc0d2b7dbcc15264bdfe318845ebe3","2.8732101859957E-05","No"
"0xaf57e4621ebadb4d33c61b07a0f7a8e7a432fe59","26.6107834465017","No"
"0x02e918dfce98d1ccfe89a64edfaccddcb9ac8167","4.70537437786104","No"
"0xbd8df55815aa2ae6007900f80329fe9abf033d8a","2","No"
"0x40a8d8ea8e33d6a00fe48163ff097c01454d9e59","1.0873787650866","No"
"0x9e205bc57cc11ea4e38d12e0de43e923b61ba236","4.1092991850731E-05","No"
"0x7f0d856b39bb781ce451d6624ede989eb56e051d","113.683629565141","No"
"0x7c04786f04c522ca664bb8b6804e0d182eec505f","141.295986679253","No"
"0x0037f3deb586d1b34abaae92341f9bb70527a4d4","2.41398191289E-07","No"
"0x4982358543df571207113131dcf6f04963cabb3a","2.00773330409526","No"
"0x03ad3f45306e689ed42dcd9f328f29c964bc2b8c","85.7226385378439","No"
"0x10f7ad36a5cc0ca6199aee449ee825ae9d3f3320","3.49607387260923","No"
"0x03dfcc240c6c86e42e9efe79a437b3fbb800f675","29.7235690547587","No"
"0x5153167de4af446dbfbc50d989ab0e9bd9b60c51","2.85734142934004","No"
"0xccd4c202ab2cd6de8fa3158553f1c679559ca65e","46.6213080362494","No"
"0x46931663423c369633ea4f59d363c92310394c18","44.5673207689986","No"
"0x600fdd0e000f010ce568448e735903fc4a0452fd","0.121282163547355","No"
"0xe4bd22cc01b47817361174b645f1b2baf36b5a8d","68.8841059305411","No"
"0xa6242540e92b0223c979e39838b3ce531ae4b4af","0.000339409744875545","No"
"0x48391e5b1bb1feafc3eecbd28435f30d2431a36d","0.0637097234406023","No"
"0x5596c00667f6db7005eec65823e42c2282dba543","6.05939520008837","No"
"0x96656d473eee2b47372c0bc44a8a6ecdc682c28d","2.31543849568331","No"
"0xe18bbe4c441fab270f7355dba531b1dc5a273a26","11.2189840252028","No"
"0x9489c3017f879128ef48419a8277296c1870b5ba","1.22066638189707","No"
"0x16ed0fe6952dab8bb1f1c1dd132a24d15b094419","74.5457941909648","No"
"0x97c644294f0a9eb2d23468d788867a9988143b7b","138.748581920547","No"
"0x6e3b642c2961d4cfeb054cfa18c056c608e54c6d","0.000130305387077145","No"
"0x2b2973e32b493a5c092911f9d993def29ba1ecd3","6.60842877784955","No"
"0x104691313721c3b7b7f0f2f4dd55de6eaad42c8a","6","No"
"0x673547d10441dd726504dfe94655357ae0488fb6","215.424890856546","No"
"0x631773f292a5c1502bce17ef6e733ba20258866d","0.0612345513565695","No"
"0xc950f0f4e953d27be3d5afc9ef5334b414c3a0fa","1.74182","No"
"0x15688a8479dd64989090cae7cc8eda18f5b6eafa","0.07","No"
"0x7bea7d1de8023741cfcb27fbb1ccfd858314332b","9.24113542435229","No"
"0xbaa1a4c5f68ad4bb42da43204e0beb56b7a461fe","0.00066010076226172","No"
"0x3b6297615ad7dbc5592cd00df6cb9d1d4faf634b","22.2671853361383","No"
"0x1748bad394e7df24a8efa4bec7004e3b9289560a","2.76403555729559","No"
"0xec8aeeb7becce7b5d734934658dceab5611770dc","3.845570456539E-06","No"
"0x9dad67f5026584437667e4d1432ea4a0f366d00b","6.52748772835363","No"
"0x9467e749e50576c9353e5c8c2792513a9baa3838","6.14717540011128","No"
"0x328dce37d4dc2543d0211dcc29738af96bc31a65","20.0093758749148","No"
"0xe8342f3f61e8fdb281061a79506ba4f39ad32c0b","26.9776791462618","No"
"0xb8e4c4fd27bbac39d7615103c6b6b8ceb2a64b39","0.404367220153583","No"
"0xb137e8f2c427b47657321bd8b3fcacd60d79fb8c","6.439496438482E-06","No"
"0x0d677aae6831a4c8286573fa91bac75fc6bc04d0","6.05669042835146","No"
"0x63cfe14aa11fab747843ff870e6c652a41af5439","1.52476055219457","No"
"0xf3f312987734901707908caa8581b6b83b205fde","10","No"
"0xd54a248fbfb99ba021680a7107e571682b2c7b25","2.4511187706355","No"
"0x92d9ccefb73584f310463d041cdb370c9164931b","9.0804998225E-07","No"
"0xa04fa5eaa8ae948fa1bbbd10867f3d662d7cb39c","28.2395219365584","No"
"0x1ce28f4f1ebc9d49e0412dd437566cf302fec3cb","1.22296824267531","No"
"0xded5ac5c8f4a91c68377a6247bf681fb8fc90b2a","1.11360964465278","No"
"0xb3ab8d0bfc779256bc8f7d232e22a08a29de9a18","4.448","No"
"0x4af00b283be47f585bb596950299c29c9a29e8c4","0.0284601522434944","No"
"0xf441d481f22bee8c28f9ea1e0786c9b05fca94ab","9.4321685462937E-05","No"
"0xd5636a3ba623390c4adf6ae4d20be86321ac1f3c","1.10796032402626","No"
"0xaf908e6bfe0e0dceb920fbabd3527e1547f5e6d6","9.6326414629669E-05","No"
"0xd247b2aff52abe7575ccc589918b13b0f85cf134","3.8689688152092E-05","No"
"0xd40d57c23d72002a1e5688906483304a00638654","1.2938562245095E-05","No"
"0x15c0ea23ef1222df265f61e02c7816a65b4ae83a","0.0213885891155379","No"
"0x3c2495cb50be24fabe32a1ca656187eb30ef29ce","4.7581799297E-07","No"
"0xccc6c52c6b9ebcb4713b55aafcf242ed3748deb5","0.0129758392976098","No"
"0x51a4603426c32ed095a8705b63a88d2b98ec3e67","3.10598961439444","No"
"0x915d84b4139168355763fc32ae0805c64f523157","98.0410262266189","No"
"0x218c8b3027b6de464ea6cb43a48667fc4e226a88","1","No"
"0x3537b24d10d1fe298a4e7ad294b02bebcabd44cf","9.8E-17","No"
"0x17857b9918aaffd3090329b60ece585f3076edf9","0.548752588539828","No"
"0xf21f44dac19f44e36a2a22c17ee24a8433eee98f","3.33141394988102","No"
"0xdf86f577d77ba9d0876814338e3d3dd44a5de0d2","3.26E-16","No"
"0x1dc0599c4e8d6df972177d4f840cbff72506cf4f","0.86855195","No"
"0xf5f20ee0ede14fe6dd35bb4fcff394a56880929d","13.5804051864645","No"
"0x3425253f3d42b205f80ce7a3d38f5073abf271a2","12.0254594928194","No"
"0x62eb3e90696d302f80c48d859943f0e244823436","2","No"
"0x856b63349fb6c818ea7cd7305483ae0ef6956f6c","0.15","No"
"0x78e8f554b5fbaf1b788a0be32022e95be0991a88","1.19E-16","No"
"0x360a669bc47de4852e95af92eee19c76d16a9f7e","15.275597946597","No"
"0xb8957047d36c1958c2a8747fe8eb67496d4dc1df","3","No"
"0x5b5bc1cc56508ee85353e2483b496746fb3fc2b0","1.00852693461146","No"
"0x35b0a9fa6deb2fd06d07f976b57164b082c2d8d4","0.0405","No"
"0x1b63559dd1f7578d570cb136c8651383dc914500","0.0045","No"
"0x1ecd49a8988324f3049d2bc4db803b2f723d300c","0.135683508790984","No"
"0x94089891b426dc97676c3a0a28320244045a9f6a","1.01761173966485","No"
"0x9d3a82412b6e7a4592140cffbb3741d648682549","7.30826178890047","No"
"0x5395020b599312b462d3a7f12819710837c39e35","5.79955441419693","No"
"0x28174df7d871f0163661089c77a65ec18e20f170","2.66669881605E-07","No"
"0x2ae15bedc7308af9f0207f5a8d6ca6d8c5ea263b","45","No"
"0xaacfdb9f35a691f764d8a75915f63b0902502abd","3.6","No"
"0x3c10ec87d7fb9f2fb1b03878fe73876bd0abcd2d","6.733305460665","No"
"0xd8c7121a319bad9c3a6e0f41f07b0473d1cbb908","0.142832455563264","No"
"0xa3b40f5f9eb7204ffa7690829b4ad8d19767688f","0.019234171421921","No"
"0xd55ab78034fcb6349830d0cfdfefb6a8051d2685","0.0650079530507452","No"
"0x66e4d20be6187f85409fda30c83d0abdef4b4af2","3.7746612508742","No"
"0x951ef1d713814d306037f4306134c7d400446a30","10.8160970633133","No"
"0x95dd9a49508cd748d0c9ad861a8a1e22ee55de45","0.168540344588928","No"
"0xe270e960dc46a9fd93203ea6d776b9c36414d38e","0.145579564239445","No"
"0x582d68bce761d2483d600316da025a1598728da3","12.6826468234206","No"
"0x3a6410eacb8e6cb3887d1c5e7ee3fb4be0800d89","6.13991959218805","No"
"0x54b2bc420f9d59a4a4eda1c5121d6fa43ad80193","10.8264593085517","No"
"0xc1960da48808e3a1d338150b620a506098fc9add","2.04081561191945","No"
"0x40d872e9043adf57895d02a426ed6482719c9c15","5.94732355303177","No"
"0x29d3feacd7883028b29cc01d989517e0c177a83c","0.00291173072309488","No"
"0x0291eb432cb4a2613a7415018933e3db45bcd769","6.6789868787552E-05","No"
"0xc884faaf428471d82830b7f1cb6bb169eb4889fd","2.4274334732173E-05","No"
"0x286cd2ff7ad1337baa783c345080e5af9bba0b6e","6.73363134391389","No"
"0x22dbfe970daf908cb4ecc1365ebf8498cd1231de","9.04308227332E-07","No"
"0xba7f04ac1cfefb49150e5f8f8ee7469e5757b35c","0.0725008191058888","No"
"0x92acb24715bafc7f7f14b8ab77707cefa7f537ec","0.201635215873721","No"
"0x64a2957a4bd74ec293f367c4864948951284ad68","0.41876948681225","No"
"0x3002021d8f8c7e3df784d6dc2a4cd46acf476e84","0.167929766807034","No"
"0x559b16363a743a3dfe9f2fa86625d8d6270f7a2d","0.190968316237621","No"
"0x51d06c8e053d2e6c89d191004c1641a139ef77bc","0.5003872","No"
"0x71d91d1174be3cc7832bc7260c0a0f6a00cd3af5","5.37508503342285","No"
"0xbab15b55ae3369a15f449b8eeb09a9e0ee52cc38","7.3236607984124E-05","No"
"0x185c44dec29e54d91dc16021ce16e8f04a762405","1","No"
"0x0f56dbf293e4edeb0dc2ff7da365308d2d946133","0.154208060155983","No"
"0x7e00905926e615e804993ccdbb09731fb38862a9","5.23986558891249","No"
"0xd6c4321e745fa9b9c66237b51aaceddd7efe02be","0.6","No"
"0x8dd88b61cf08f359f3672c217634f1ece1904055","6.9722494192021E-05","No"
"0xfb40ee2be8b2e48ab3908dc9a5b0412a9dcc9324","753.005848244662","No"
"0x04de3972bb7304caec42158caf8dd2fd5892a6c9","0.000202392218378791","No"
"0xe8cb72df1f6ede996091e48cea976e802c37bea9","2.88725495456488","No"
"0x616cad270b1cbea1791ccd48e6728dbb7f18db52","1.17628627055222","No"
"0x2c81fca4ad7f47f2e01288bc3b9736b2f3e7d6ee","0.5","No"
"0x907adfd1c2568439a0cf939fbc7c28f38bb585bc","16.0620482306809","No"
"0xee009c8c4329b6da7eba8103cf866d1ed13e82d2","191.305610196","No"
"0xb755744e764f9ee3026feb3fe44d15297d5e497b","6.23246853892E-07","No"
"0xe7458abb03af00342993b63e6dcead3ff8ed4d0a","7.60850792491886","No"
"0x27a28080d2e66d78e52390eb69de963647f34a21","0.718992658004964","No"
"0xf5dd8ee73e798b66a27ead3cd6e7d58ef6635e72","9.5925928187608E-05","No"
"0x89c71fae4d720aa055397897786b24d9ea541a7a","300","No"
"0x0e9f3c3e1923a7223bbda2cba132a56723af3ef6","1.67929899912094","No"
"0x345cf9437adc61756378288721b88b202691def1","4.3544149728256E-05","No"
"0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb","27.8123511077868","No"
"0xa7b520f261ce9d3f5011f2ac7f37d357e17e068e","1","No"
"0x8f659cc583a85a2045d87d859cc6e84902537c57","2.07281471044724","No"
"0x3b24285ff566754c160c96226462f6a775540105","1.0779517710624","No"
"0x1e09812044af83507dad56cec4db0ffe80b76c18","20.0785939814118","No"
"0x0887be90520f3baba8c6d8dcfbab1726695ec711","1.15245464425437","No"
"0x517add8b01cd0caa00b818732d966c5b006a90ba","0.848105538836796","No"
"0xd2c92bd9502f6905e5d78f0d267b6d8f0016625d","7.00490432969324","No"
"0xaf440bed501253b3b37894637b0357b5137ff512","6.63030342620113","No"
"0x7eade98085f9132123e6f9f2f515e896c230524a","1.85","No"
"0x19e7a4467606772da58deabd371bc0298f8c2bc3","2.51271118870837","No"
"0x33d217fa96f0ab33af7c79b05d5ee145baf309aa","1.58577907890112","No"
"0x2397733da83644334bb187f9d5b92d4b1efee11d","4.55389848972127","No"
"0x9de2045e34e6efb267a6766f3ee84369e4b638cd","7.388110795E-09","No"
"0xf7d123a934f03de6a885a681997d0c4d6f35eac7","6.529131982664E-06","No"
"0x79c3326dc7f5b8c6c64294f210f0d480b8a18c91","0.4318","No"
"0x4dce05a53e15edb22729f585f2a8f0ea199408b9","0.205039293856498","No"
"0xa5d078b3d4e6a62fd40030b9c3220a4b1c6c1822","0.231200540199121","No"
"0xd6ac395afb603ee7f952aaf340c37c63f2988a4a","2.8937951948027","No"
"0x1d30b42522560ed40853f8f4c6e71ddd8334053d","0.01","No"
"0xfba2c2bbf977eda19ad819bb46787f4c91d1ffad","13","No"
"0x381532a4c30d66919f8a2bd998969848e229f228","8.52751212400738","No"
"0x9c3d83a7499fd383cdd1f05d5ba1c82dd09e8087","0.0447027942533316","No"
"0xd29c26996a66ec4e09a22b8512cbd367c40f1e84","6.78838518568441","No"
"0xcf88fa6ee6d111b04be9b06ef6fad6bd6691b88c","2.7758146014312E-05","No"
"0xfa233652c2158dc6b635fa5931e30f465811faac","8.19684269449104","No"
"0x36754f3815cc494e4d0717ebd19df624715f1c54","1.88124115351948","No"
"0x16a83b2100c1346a1430f510d20b6457dc09246c","0.85","No"
"0x5a6453e43396d58e30c1fa38eabfde2c4d04c934","20","No"
"0x542a9fefe1589621a0eccf77f18b31a34cfdd377","0.465815505789443","No"
"0x683790ce6155bf71729e20e0862e950de42529c7","0.848214752250206","No"
"0x205f9cb8b8a7a827d7fc51a914dd359815b094ce","1","No"
"0xfe200a368a773cade392c7c679417de59fb427e8","4733.50697167898","No"
"0x8f2c32ce34d8b8ea19259c8e897361f596139505","3.26429199891164","No"
"0xbf478b4da2571d5c1664b9efbf57140e41fbf063","9.79134760630502","No"
"0xcfee742db4d795aec693a891eb514f60e9c0d72f","0.9","No"
"0x862800cda03003c1972df807ef5db24328c14bce","9.9888608384662E-05","No"
"0xacf98af36845ec9aeda29feed2907ea287388cf3","0.363616591983257","No"
"0xbc272b0356a137fab8c955f08a7abf8368ed8101","5.22686029126155","No"
"0x2402ab9be2cb10b5498febe4e767eb6e37f37478","5.94497739448759","No"
"0x6e30b4a72fbe820094e39137ee3b09d5b5772e4a","3.28019549527078","No"
"0xc097e8f14b0a95c94e0d8b7e6657bb2da47aaae6","1.19690471895783","No"
"0xf0e3caa6d916b91353143760d2276debe46df67a","15","No"
"0x4b20a352bbc07b7fbef13f31b72043d0d0345e17","0.594456228715792","No"
"0x3f41779ff16de2b87b753185101c5bbb1d8a47f6","1.8209638906353E-05","No"
"0xa8612c28c8f878ec80f8a6630796820ae8c7690e","2.4952378991226E-05","No"
"0x7d9c8f4a26430f28a69197be7bb1c71584ebcc96","1","No"
"0x3b10afbd0a7cf55a98801e2012e4d7107e464c6d","1.615","No"
"0xfb8eff898a2f27720b2fb976d4415743c4d93a43","8.91853353454502","No"
"0x9a7ea0d929a3916e313e6e12ce67317366b91b80","0.637","No"
"0x1c1a631450ff768b6355180538a5c09ee9774f34","1.5292284512231","No"
"0xa3c908639d46b76f3672cd006baa5fea7751082b","20.5883418490792","No"
"0x7c38002497dbf2cc369e8ffbfb2bef0a19fc8f1b","1","No"
"0xbbdfc70cc13c08f02a18e4605017f9b13f943574","2.16935664326312","No"
"0x0000f079e68bbcc79ab9600ace786b0a4db1c83c","0.000776920249827328","No"
"0x6e333dbd4c4573f98cc73f212b1fc38fa57698a6","3.27059469162591","No"
"0x025d776844ac13f1e9b3d454f55137a233b8a3b2","6.78473394042333","No"
"0x682be32a480c22cc76dc53b6111f47b817aff775","7.097619887E-06","No"
"0x9dbf7edfdc4dab942dd62cd1d2607a3e7d9d4c5d","9.6445062044537E-05","No"
"0xab18be86e8b96c80abec5e4d54631ce9d8cb1177","0.449505735651146","No"
"0x8d8100705fb6676b97bcac87617ee4704c5d00f3","68.9655172413793","No"
"0x925de015f5084b4a9b3c7968701cd2ebdbf8dd01","6.67663576299578","No"
"0xf5d7a5aac77675485e102b2d05c388a84db370b5","0.588443106269527","No"
"0x365595ab460cb664c77d4e038c9051f09d781065","1.1","No"
